,predicted_mean
2019-01-01,369.2856897391234
2019-01-02,639.3716729099519
2019-01-03,196.02022707178338
2019-01-04,355.59947438557185
2019-01-05,625.6854575564004
2019-01-06,182.3340117182318
2019-01-07,561.7011607373644
2019-01-08,831.7871439081929
2019-01-09,388.43569807002433
2019-01-10,216.45427336369488
2019-01-11,486.5402565345234
2019-01-12,43.188810696354835
2019-01-13,422.55595971548735
2019-01-14,692.6419428863159
2019-01-15,249.2904970481473
2019-01-16,163.18400338733096
2019-01-17,433.2699865581595
2019-01-18,-10.081459280009085
2019-01-19,369.2856897391234
2019-01-20,639.3716729099519
2019-01-21,196.02022707178338
2019-01-22,355.59947438557185
2019-01-23,625.6854575564004
2019-01-24,182.3340117182318
2019-01-25,561.7011607373644
2019-01-26,831.7871439081929
2019-01-27,388.43569807002433
2019-01-28,216.45427336369488
2019-01-29,486.5402565345234
2019-01-30,43.188810696354835
2019-01-31,422.55595971548735
2019-02-01,692.6419428863159
2019-02-02,249.2904970481473
2019-02-03,163.18400338733096
2019-02-04,433.2699865581595
2019-02-05,-10.081459280009085
2019-02-06,369.2856897391234
2019-02-07,639.3716729099519
2019-02-08,196.02022707178338
2019-02-09,355.59947438557185
2019-02-10,625.6854575564004
2019-02-11,182.3340117182318
2019-02-12,561.7011607373644
2019-02-13,831.7871439081929
2019-02-14,388.43569807002433
2019-02-15,216.45427336369488
2019-02-16,486.5402565345234
2019-02-17,43.188810696354835
2019-02-18,422.55595971548735
2019-02-19,692.6419428863159
2019-02-20,249.2904970481473
2019-02-21,163.18400338733096
2019-02-22,433.2699865581595
2019-02-23,-10.081459280009085
2019-02-24,369.2856897391234
2019-02-25,639.3716729099519
2019-02-26,196.02022707178338
2019-02-27,355.59947438557185
2019-02-28,625.6854575564004
2019-03-01,182.3340117182318
2019-03-02,561.7011607373644
2019-03-03,831.7871439081929
2019-03-04,388.43569807002433
2019-03-05,216.45427336369488
2019-03-06,486.5402565345234
2019-03-07,43.188810696354835
2019-03-08,422.55595971548735
2019-03-09,692.6419428863159
2019-03-10,249.2904970481473
2019-03-11,163.18400338733096
2019-03-12,433.2699865581595
2019-03-13,-10.081459280009085
2019-03-14,369.2856897391234
2019-03-15,639.3716729099519
2019-03-16,196.02022707178338
2019-03-17,355.59947438557185
2019-03-18,625.6854575564004
2019-03-19,182.3340117182318
2019-03-20,561.7011607373644
2019-03-21,831.7871439081929
2019-03-22,388.43569807002433
2019-03-23,216.45427336369488
2019-03-24,486.5402565345234
2019-03-25,43.188810696354835
2019-03-26,422.55595971548735
2019-03-27,692.6419428863159
2019-03-28,249.2904970481473
2019-03-29,163.18400338733096
2019-03-30,433.2699865581595
2019-03-31,-10.081459280009085
2019-04-01,369.2856897391234
2019-04-02,639.3716729099519
2019-04-03,196.02022707178338
2019-04-04,355.59947438557185
2019-04-05,625.6854575564004
2019-04-06,182.3340117182318
2019-04-07,561.7011607373644
2019-04-08,831.7871439081929
2019-04-09,388.43569807002433
2019-04-10,216.45427336369488
2019-04-11,486.5402565345234
2019-04-12,43.188810696354835
2019-04-13,422.55595971548735
2019-04-14,692.6419428863159
2019-04-15,249.2904970481473
2019-04-16,163.18400338733096
2019-04-17,433.2699865581595
2019-04-18,-10.081459280009085
2019-04-19,369.2856897391234
2019-04-20,639.3716729099519
2019-04-21,196.02022707178338
2019-04-22,355.59947438557185
2019-04-23,625.6854575564004
2019-04-24,182.3340117182318
2019-04-25,561.7011607373644
2019-04-26,831.7871439081929
2019-04-27,388.43569807002433
2019-04-28,216.45427336369488
2019-04-29,486.5402565345234
2019-04-30,43.188810696354835
2019-05-01,422.55595971548735
2019-05-02,692.6419428863159
2019-05-03,249.2904970481473
2019-05-04,163.18400338733096
2019-05-05,433.2699865581595
2019-05-06,-10.081459280009085
2019-05-07,369.2856897391234
2019-05-08,639.3716729099519
2019-05-09,196.02022707178338
2019-05-10,355.59947438557185
2019-05-11,625.6854575564004
2019-05-12,182.3340117182318
2019-05-13,561.7011607373644
2019-05-14,831.7871439081929
2019-05-15,388.43569807002433
2019-05-16,216.45427336369488
2019-05-17,486.5402565345234
2019-05-18,43.188810696354835
2019-05-19,422.55595971548735
2019-05-20,692.6419428863159
2019-05-21,249.2904970481473
2019-05-22,163.18400338733096
2019-05-23,433.2699865581595
2019-05-24,-10.081459280009085
2019-05-25,369.2856897391234
2019-05-26,639.3716729099519
2019-05-27,196.02022707178338
2019-05-28,355.59947438557185
2019-05-29,625.6854575564004
2019-05-30,182.3340117182318
2019-05-31,561.7011607373644
2019-06-01,831.7871439081929
2019-06-02,388.43569807002433
2019-06-03,216.45427336369488
2019-06-04,486.5402565345234
2019-06-05,43.188810696354835
2019-06-06,422.55595971548735
2019-06-07,692.6419428863159
2019-06-08,249.2904970481473
2019-06-09,163.18400338733096
2019-06-10,433.2699865581595
2019-06-11,-10.081459280009085
2019-06-12,369.2856897391234
2019-06-13,639.3716729099519
2019-06-14,196.02022707178338
2019-06-15,355.59947438557185
2019-06-16,625.6854575564004
2019-06-17,182.3340117182318
2019-06-18,561.7011607373644
2019-06-19,831.7871439081929
2019-06-20,388.43569807002433
2019-06-21,216.45427336369488
2019-06-22,486.5402565345234
2019-06-23,43.188810696354835
2019-06-24,422.55595971548735
2019-06-25,692.6419428863159
2019-06-26,249.2904970481473
2019-06-27,163.18400338733096
2019-06-28,433.2699865581595
2019-06-29,-10.081459280009085
2019-06-30,369.2856897391234
2019-07-01,639.3716729099519
2019-07-02,196.02022707178338
2019-07-03,355.59947438557185
2019-07-04,625.6854575564004
2019-07-05,182.3340117182318
2019-07-06,561.7011607373644
2019-07-07,831.7871439081929
2019-07-08,388.43569807002433
2019-07-09,216.45427336369488
2019-07-10,486.5402565345234
2019-07-11,43.188810696354835
2019-07-12,422.55595971548735
2019-07-13,692.6419428863159
2019-07-14,249.2904970481473
2019-07-15,163.18400338733096
2019-07-16,433.2699865581595
2019-07-17,-10.081459280009085
2019-07-18,369.2856897391234
2019-07-19,639.3716729099519
2019-07-20,196.02022707178338
2019-07-21,355.59947438557185
2019-07-22,625.6854575564004
2019-07-23,182.3340117182318
2019-07-24,561.7011607373644
2019-07-25,831.7871439081929
2019-07-26,388.43569807002433
2019-07-27,216.45427336369488
2019-07-28,486.5402565345234
2019-07-29,43.188810696354835
2019-07-30,422.55595971548735
2019-07-31,692.6419428863159
2019-08-01,249.2904970481473
